emp_id,item_code,sales_year,sales_week,quantity
EMP256,PROD_003,2020,W19,18
EMP256,PROD_003,2020,W20,20
EMP256,PROD_003,2020,W21,25
EMP256,PROD_003,2020,W22,20
EMP256,PROD_003,2020,W23,21
EMP256,PROD_003,2020,W24,17
EMP256,PROD_003,2020,W25,7
EMP256,PROD_003,2020,W26,21
EMP256,PROD_003,2020,W27,19
EMP256,PROD_003,2020,W28,20
EMP256,PROD_003,2020,W29,14
EMP256,PROD_003,2020,W30,20
EMP256,PROD_003,2020,W31,19
EMP256,PROD_003,2020,W32,16
EMP256,PROD_003,2020,W33,12
EMP256,PROD_003,2020,W34,16
EMP256,PROD_003,2020,W35,20
EMP256,PROD_003,2020,W36,25
EMP256,PROD_003,2020,W37,15
EMP256,PROD_003,2020,W38,18
EMP256,PROD_003,2020,W39,18
EMP256,PROD_003,2020,W40,16
EMP256,PROD_003,2020,W41,15
EMP256,PROD_003,2020,W42,19
EMP256,PROD_003,2020,W43,9
EMP256,PROD_003,2020,W44,27
EMP256,PROD_003,2020,W45,14
EMP256,PROD_003,2020,W46,17
EMP256,PROD_003,2020,W47,12
EMP256,PROD_003,2020,W48,16
EMP256,PROD_003,2020,W49,13
EMP256,PROD_003,2020,W50,19
EMP256,PROD_003,2020,W51,7
EMP256,PROD_003,2019,W0,19
EMP256,PROD_003,2019,W1,20
EMP256,PROD_003,2019,W2,27
EMP256,PROD_003,2019,W3,23
EMP256,PROD_003,2019,W4,19
EMP256,PROD_003,2019,W5,30
EMP256,PROD_003,2019,W6,23
EMP256,PROD_003,2019,W7,23
EMP256,PROD_003,2019,W8,13
EMP256,PROD_003,2019,W9,12
EMP256,PROD_003,2019,W10,14
EMP256,PROD_003,2019,W11,28
EMP256,PROD_003,2019,W12,11
EMP256,PROD_003,2019,W13,15
EMP256,PROD_003,2019,W14,24
EMP256,PROD_003,2019,W15,15
EMP256,PROD_003,2019,W16,25
EMP256,PROD_003,2019,W17,28
EMP256,PROD_003,2019,W18,22
EMP256,PROD_003,2019,W19,17
EMP256,PROD_003,2019,W20,16
EMP256,PROD_003,2019,W21,19
EMP256,PROD_003,2019,W22,21
EMP256,PROD_003,2019,W23,15
EMP256,PROD_003,2019,W24,16
EMP256,PROD_003,2019,W25,18
EMP256,PROD_003,2019,W26,14
EMP256,PROD_003,2019,W27,10
EMP256,PROD_003,2019,W28,14
EMP256,PROD_003,2019,W29,16
EMP256,PROD_003,2019,W30,11
EMP256,PROD_003,2019,W31,16
EMP256,PROD_003,2019,W32,10
EMP256,PROD_003,2019,W33,17
EMP256,PROD_003,2019,W34,17
EMP256,PROD_003,2019,W35,16
EMP256,PROD_003,2019,W36,13
EMP256,PROD_003,2019,W37,22
EMP256,PROD_003,2019,W38,13
EMP256,PROD_003,2019,W39,16
EMP256,PROD_003,2019,W40,14
EMP256,PROD_003,2019,W41,12
EMP256,PROD_003,2019,W42,18
EMP256,PROD_003,2019,W43,22
EMP256,PROD_003,2019,W44,17
EMP256,PROD_003,2019,W45,16
EMP256,PROD_003,2019,W46,21
EMP256,PROD_003,2019,W47,12
EMP256,PROD_003,2019,W48,19
EMP256,PROD_003,2019,W49,16
EMP256,PROD_003,2019,W50,21
EMP256,PROD_003,2019,W51,21
EMP234,PROD_007,2020,W0,16
EMP234,PROD_007,2020,W1,17
EMP234,PROD_007,2020,W2,12
EMP234,PROD_007,2020,W3,10
EMP234,PROD_007,2020,W4,23
EMP234,PROD_007,2020,W5,14
EMP234,PROD_007,2020,W6,23
EMP234,PROD_007,2020,W7,15
EMP234,PROD_007,2020,W8,14
EMP234,PROD_007,2020,W9,18
EMP234,PROD_007,2020,W10,17
EMP234,PROD_007,2020,W11,18
EMP234,PROD_007,2020,W12,11
EMP234,PROD_007,2020,W13,16
EMP234,PROD_007,2020,W14,15
EMP234,PROD_007,2020,W15,18
EMP234,PROD_007,2020,W16,23
EMP234,PROD_007,2020,W17,22
EMP234,PROD_007,2020,W18,23
EMP234,PROD_007,2020,W19,13
EMP234,PROD_007,2020,W20,23
EMP234,PROD_007,2020,W21,22
EMP234,PROD_007,2020,W22,24
EMP234,PROD_007,2020,W23,35
EMP234,PROD_007,2020,W24,23
EMP234,PROD_007,2020,W25,24
EMP234,PROD_007,2020,W26,13
EMP234,PROD_007,2020,W27,18
EMP234,PROD_007,2020,W28,13
EMP234,PROD_007,2020,W29,11
EMP234,PROD_007,2020,W30,17
EMP234,PROD_007,2020,W31,18
EMP234,PROD_007,2020,W32,9
EMP234,PROD_007,2020,W33,10
EMP234,PROD_007,2020,W34,14
EMP234,PROD_007,2020,W35,11
EMP234,PROD_007,2020,W36,14
EMP234,PROD_007,2020,W37,13
EMP234,PROD_007,2020,W38,15
EMP234,PROD_007,2020,W39,18
EMP234,PROD_007,2020,W40,16
EMP234,PROD_007,2020,W41,12
EMP234,PROD_007,2020,W42,19
EMP234,PROD_007,2020,W43,12
EMP234,PROD_007,2020,W44,10
EMP234,PROD_007,2020,W45,18
EMP234,PROD_007,2020,W46,11
EMP234,PROD_007,2020,W47,18
EMP234,PROD_007,2020,W48,21
EMP234,PROD_007,2020,W49,19
EMP234,PROD_007,2020,W50,24
EMP234,PROD_007,2020,W51,22
EMP234,PROD_007,2019,W0,14
EMP234,PROD_007,2019,W1,20
EMP234,PROD_007,2019,W2,15
EMP234,PROD_007,2019,W3,11
EMP234,PROD_007,2019,W4,10
EMP234,PROD_007,2019,W5,20
EMP234,PROD_007,2019,W6,18
EMP234,PROD_007,2019,W7,12
EMP234,PROD_007,2019,W8,18
EMP234,PROD_007,2019,W9,11
EMP234,PROD_007,2019,W10,17
EMP234,PROD_007,2019,W11,18
EMP234,PROD_007,2019,W12,13
EMP234,PROD_007,2019,W13,24
EMP234,PROD_007,2019,W14,11
EMP234,PROD_007,2019,W15,18
EMP234,PROD_007,2019,W16,21
EMP234,PROD_007,2019,W17,12
EMP234,PROD_007,2019,W18,14
EMP234,PROD_007,2019,W19,22
EMP234,PROD_007,2019,W20,15
EMP234,PROD_007,2019,W21,22
EMP234,PROD_007,2019,W22,20
EMP234,PROD_007,2019,W23,21
EMP234,PROD_007,2019,W24,34
EMP234,PROD_007,2019,W25,26
EMP234,PROD_007,2019,W26,13
EMP234,PROD_007,2019,W27,11
EMP234,PROD_007,2019,W28,11
EMP234,PROD_007,2019,W29,16
EMP234,PROD_007,2019,W30,16
EMP234,PROD_007,2019,W31,11
EMP234,PROD_007,2019,W32,9
EMP234,PROD_007,2019,W33,15
EMP234,PROD_007,2019,W34,19
EMP234,PROD_007,2019,W35,14
EMP234,PROD_007,2019,W36,20
EMP234,PROD_007,2019,W37,18
EMP234,PROD_007,2019,W38,17
EMP234,PROD_007,2019,W39,19
EMP234,PROD_007,2019,W40,8
EMP234,PROD_007,2019,W41,15
EMP234,PROD_007,2019,W42,17
EMP234,PROD_007,2019,W43,13
EMP234,PROD_007,2019,W44,10
EMP234,PROD_007,2019,W45,20
EMP234,PROD_007,2019,W46,19
EMP234,PROD_007,2019,W47,15
EMP234,PROD_007,2019,W48,18
EMP234,PROD_007,2019,W49,22
EMP234,PROD_007,2019,W50,26
EMP234,PROD_007,2019,W51,18
EMP256,PROD_004,2020,W0,6
EMP256,PROD_004,2020,W1,13
EMP256,PROD_004,2020,W2,16
EMP256,PROD_004,2020,W3,9
EMP256,PROD_004,2020,W4,18
EMP256,PROD_004,2020,W5,16
EMP256,PROD_004,2020,W6,16
EMP256,PROD_004,2020,W7,12
EMP256,PROD_004,2020,W8,22
EMP256,PROD_004,2020,W9,15
EMP256,PROD_004,2020,W10,18
EMP256,PROD_004,2020,W11,16
EMP256,PROD_004,2020,W12,15
EMP256,PROD_004,2020,W13,15
EMP256,PROD_004,2020,W14,12
EMP256,PROD_004,2020,W15,18
EMP256,PROD_004,2020,W16,19
EMP256,PROD_004,2020,W17,32
EMP256,PROD_004,2020,W18,18
EMP256,PROD_004,2020,W19,27
EMP256,PROD_004,2020,W20,25
EMP256,PROD_004,2020,W21,23
EMP256,PROD_004,2020,W22,19
EMP256,PROD_004,2020,W23,20
EMP256,PROD_004,2020,W24,27
EMP256,PROD_004,2020,W25,21
EMP256,PROD_004,2020,W26,8
EMP256,PROD_004,2020,W27,11
EMP256,PROD_004,2020,W28,9
EMP256,PROD_004,2020,W29,12
EMP256,PROD_004,2020,W30,11
EMP256,PROD_004,2020,W31,11
EMP256,PROD_004,2020,W32,8
EMP256,PROD_004,2020,W33,17
EMP256,PROD_004,2020,W34,20
EMP256,PROD_004,2020,W35,6
EMP256,PROD_004,2020,W36,10
EMP256,PROD_004,2020,W37,16
EMP256,PROD_004,2020,W38,16
EMP256,PROD_004,2020,W39,13
EMP256,PROD_004,2020,W40,10
EMP256,PROD_004,2020,W41,19
EMP256,PROD_004,2020,W42,17
EMP256,PROD_004,2020,W43,14
EMP256,PROD_004,2020,W44,13
EMP256,PROD_004,2020,W45,19
EMP256,PROD_004,2020,W46,19
EMP256,PROD_004,2020,W47,20
EMP256,PROD_004,2020,W48,22
EMP256,PROD_004,2020,W49,22
EMP256,PROD_004,2020,W50,18
EMP256,PROD_004,2020,W51,31
EMP256,PROD_004,2019,W0,12
EMP256,PROD_004,2019,W1,27
EMP256,PROD_004,2019,W2,18
EMP256,PROD_004,2019,W3,22
EMP256,PROD_004,2019,W4,19
EMP256,PROD_004,2019,W5,19
EMP256,PROD_004,2019,W6,25
EMP256,PROD_004,2019,W7,19
EMP256,PROD_004,2019,W8,8
EMP256,PROD_004,2019,W9,15
EMP256,PROD_004,2019,W10,15
EMP256,PROD_004,2019,W11,18
EMP256,PROD_004,2019,W12,15
EMP256,PROD_004,2019,W13,22
EMP256,PROD_004,2019,W14,18
EMP256,PROD_004,2019,W15,16
EMP256,PROD_004,2019,W16,19
EMP256,PROD_004,2019,W17,21
EMP256,PROD_004,2019,W18,18
EMP256,PROD_004,2019,W19,14
EMP256,PROD_004,2019,W20,20
EMP256,PROD_004,2019,W21,15
EMP256,PROD_004,2019,W22,15
EMP256,PROD_004,2019,W23,10
EMP256,PROD_004,2019,W24,22
EMP256,PROD_004,2019,W25,13
EMP256,PROD_004,2019,W26,11
EMP256,PROD_004,2019,W27,20
EMP256,PROD_004,2019,W28,20
EMP256,PROD_004,2019,W29,12
EMP256,PROD_004,2019,W30,10
EMP256,PROD_004,2019,W31,9
EMP256,PROD_004,2019,W32,8
EMP256,PROD_004,2019,W33,12
EMP256,PROD_004,2019,W34,24
EMP256,PROD_004,2019,W35,23
EMP256,PROD_004,2019,W36,11
EMP256,PROD_004,2019,W37,12
EMP256,PROD_004,2019,W38,18
EMP256,PROD_004,2019,W39,8
EMP256,PROD_004,2019,W40,19
EMP256,PROD_004,2019,W41,18
EMP256,PROD_004,2019,W42,18
EMP256,PROD_004,2019,W43,13
EMP256,PROD_004,2019,W44,19
EMP256,PROD_004,2019,W45,13
EMP256,PROD_004,2019,W46,12
EMP256,PROD_004,2019,W47,9
EMP256,PROD_004,2019,W48,20
EMP256,PROD_004,2019,W49,20
EMP256,PROD_004,2019,W50,10
EMP256,PROD_004,2019,W51,10
EMP290,PROD_001,2020,W0,16
EMP290,PROD_001,2020,W1,15
EMP290,PROD_001,2020,W2,27
EMP290,PROD_001,2020,W3,14
EMP290,PROD_001,2020,W4,19
EMP290,PROD_001,2020,W5,12
EMP290,PROD_001,2020,W6,13
EMP290,PROD_001,2020,W7,11
EMP290,PROD_001,2020,W8,17
EMP290,PROD_001,2020,W9,31
EMP290,PROD_001,2020,W10,20
EMP290,PROD_001,2020,W11,16
EMP290,PROD_001,2020,W12,10
EMP290,PROD_001,2020,W13,24
EMP290,PROD_001,2020,W14,23
EMP290,PROD_001,2020,W15,17
EMP290,PROD_001,2020,W16,19
EMP290,PROD_001,2020,W17,16
EMP290,PROD_001,2020,W18,19
EMP290,PROD_001,2020,W19,13
EMP290,PROD_001,2020,W20,11
EMP290,PROD_001,2020,W21,15
EMP290,PROD_001,2020,W22,18
EMP290,PROD_001,2020,W23,17
EMP290,PROD_001,2020,W24,18
EMP290,PROD_001,2020,W25,29
EMP290,PROD_001,2020,W26,12
EMP290,PROD_001,2020,W27,15
EMP290,PROD_001,2020,W28,5
EMP290,PROD_001,2020,W29,18
EMP290,PROD_001,2020,W30,10
EMP290,PROD_001,2020,W31,9
EMP290,PROD_001,2020,W32,16
EMP290,PROD_001,2020,W33,8
EMP290,PROD_001,2020,W34,13
EMP290,PROD_001,2020,W35,10
EMP290,PROD_001,2020,W36,14
EMP290,PROD_001,2020,W37,13
EMP290,PROD_001,2020,W38,13
EMP290,PROD_001,2020,W39,13
EMP290,PROD_001,2020,W40,21
EMP290,PROD_001,2020,W41,16
EMP290,PROD_001,2020,W42,19
EMP290,PROD_001,2020,W43,15
EMP290,PROD_001,2020,W44,13
EMP290,PROD_001,2020,W45,10
EMP290,PROD_001,2020,W46,11
EMP290,PROD_001,2020,W47,16
EMP290,PROD_001,2020,W48,14
EMP290,PROD_001,2020,W49,17
EMP290,PROD_001,2020,W50,21
EMP290,PROD_001,2020,W51,24
EMP290,PROD_001,2019,W0,20
EMP290,PROD_001,2019,W1,11
EMP290,PROD_001,2019,W2,22
EMP290,PROD_001,2019,W3,14
EMP290,PROD_001,2019,W4,15
EMP290,PROD_001,2019,W5,20
EMP290,PROD_001,2019,W6,15
EMP290,PROD_001,2019,W7,17
EMP290,PROD_001,2019,W8,14
EMP290,PROD_001,2019,W9,21
EMP290,PROD_001,2019,W10,16
EMP290,PROD_001,2019,W11,20
EMP290,PROD_001,2019,W12,10
EMP290,PROD_001,2019,W13,14
EMP290,PROD_001,2019,W14,14
EMP290,PROD_001,2019,W15,16
EMP290,PROD_001,2019,W16,18
EMP290,PROD_001,2019,W17,19
EMP290,PROD_001,2019,W18,15
EMP290,PROD_001,2019,W19,17
EMP290,PROD_001,2019,W20,22
EMP290,PROD_001,2019,W21,24
EMP290,PROD_001,2019,W22,21
EMP290,PROD_001,2019,W23,22
EMP290,PROD_001,2019,W24,22
EMP290,PROD_001,2019,W25,21
EMP290,PROD_001,2019,W26,14
EMP290,PROD_001,2019,W27,7
EMP290,PROD_001,2019,W28,7
EMP290,PROD_001,2019,W29,10
EMP290,PROD_001,2019,W30,9
EMP290,PROD_001,2019,W31,11
EMP290,PROD_001,2019,W32,14
EMP290,PROD_001,2019,W33,19
EMP290,PROD_001,2019,W34,6
EMP290,PROD_001,2019,W35,15
EMP290,PROD_001,2019,W36,9
EMP290,PROD_001,2019,W37,15
EMP290,PROD_001,2019,W38,12
EMP290,PROD_001,2019,W39,14
EMP290,PROD_001,2019,W40,19
EMP290,PROD_001,2019,W41,15
EMP290,PROD_001,2019,W42,17
EMP290,PROD_001,2019,W43,16
EMP290,PROD_001,2019,W44,16
EMP290,PROD_001,2019,W45,15
EMP290,PROD_001,2019,W46,14
EMP290,PROD_001,2019,W47,15
EMP290,PROD_001,2019,W48,14
EMP290,PROD_001,2019,W49,14
EMP290,PROD_001,2019,W50,22
EMP290,PROD_001,2019,W51,21
EMP234,PROD_008,2020,W0,9
EMP234,PROD_008,2020,W1,13
EMP234,PROD_008,2020,W2,15
EMP234,PROD_008,2020,W3,18
EMP234,PROD_008,2020,W4,15
EMP234,PROD_008,2020,W5,10
EMP234,PROD_008,2020,W6,10
EMP234,PROD_008,2020,W7,17
EMP234,PROD_008,2020,W8,20
EMP234,PROD_008,2020,W9,14
EMP234,PROD_008,2020,W10,15
EMP234,PROD_008,2020,W11,20
EMP234,PROD_008,2020,W12,12
EMP234,PROD_008,2020,W13,11
EMP234,PROD_008,2020,W14,20
EMP234,PROD_008,2020,W15,17
EMP234,PROD_008,2020,W16,18
EMP234,PROD_008,2020,W17,24
EMP234,PROD_008,2020,W18,15
EMP234,PROD_008,2020,W19,19
EMP234,PROD_008,2020,W20,23
EMP234,PROD_008,2020,W21,20
EMP234,PROD_008,2020,W22,26
EMP234,PROD_008,2020,W23,23
EMP234,PROD_008,2020,W24,34
EMP234,PROD_008,2020,W25,25
EMP234,PROD_008,2020,W26,9
EMP234,PROD_008,2020,W27,11
EMP234,PROD_008,2020,W28,13
EMP234,PROD_008,2020,W29,14
EMP234,PROD_008,2020,W30,8
EMP234,PROD_008,2020,W31,10
EMP234,PROD_008,2020,W32,16
EMP234,PROD_008,2020,W33,14
EMP234,PROD_008,2020,W34,11
EMP234,PROD_008,2020,W35,8
EMP234,PROD_008,2020,W36,10
EMP234,PROD_008,2020,W37,17
EMP234,PROD_008,2020,W38,13
EMP234,PROD_008,2020,W39,17
EMP234,PROD_008,2020,W40,11
EMP234,PROD_008,2020,W41,8
EMP234,PROD_008,2020,W42,12
EMP234,PROD_008,2020,W43,10
EMP234,PROD_008,2020,W44,11
EMP234,PROD_008,2020,W45,23
EMP234,PROD_008,2020,W46,20
EMP234,PROD_008,2020,W47,11
EMP234,PROD_008,2020,W48,17
EMP234,PROD_008,2020,W49,16
EMP234,PROD_008,2020,W50,16
EMP234,PROD_008,2020,W51,27
EMP234,PROD_008,2019,W0,10
EMP234,PROD_008,2019,W1,10
EMP234,PROD_008,2019,W2,10
EMP234,PROD_008,2019,W3,11
EMP234,PROD_008,2019,W4,11
EMP234,PROD_008,2019,W5,11
EMP234,PROD_008,2019,W6,15
EMP234,PROD_008,2019,W7,14
EMP234,PROD_008,2019,W8,20
EMP234,PROD_008,2019,W9,16
EMP234,PROD_008,2019,W10,5
EMP234,PROD_008,2019,W11,16
EMP234,PROD_008,2019,W12,18
EMP234,PROD_008,2019,W13,17
EMP234,PROD_008,2019,W14,19
EMP234,PROD_008,2019,W15,20
EMP234,PROD_008,2019,W16,17
EMP234,PROD_008,2019,W17,15
EMP234,PROD_008,2019,W18,12
EMP234,PROD_008,2019,W19,24
EMP234,PROD_008,2019,W20,23
EMP234,PROD_008,2019,W21,22
EMP234,PROD_008,2019,W22,16
EMP234,PROD_008,2019,W23,17
EMP234,PROD_008,2019,W24,20
EMP234,PROD_008,2019,W25,25
EMP234,PROD_008,2019,W26,9
EMP234,PROD_008,2019,W27,16
EMP234,PROD_008,2019,W28,15
EMP234,PROD_008,2019,W29,10
EMP234,PROD_008,2019,W30,9
EMP234,PROD_008,2019,W31,14
EMP234,PROD_008,2019,W32,13
EMP234,PROD_008,2019,W33,14
EMP234,PROD_008,2019,W34,12
EMP234,PROD_008,2019,W35,6
EMP234,PROD_008,2019,W36,11
EMP234,PROD_008,2019,W37,21
EMP234,PROD_008,2019,W38,14
EMP234,PROD_008,2019,W39,10
EMP234,PROD_008,2019,W40,15
EMP234,PROD_008,2019,W41,14
EMP234,PROD_008,2019,W42,10
EMP234,PROD_008,2019,W43,17
EMP234,PROD_008,2019,W44,21
EMP234,PROD_008,2019,W45,14
EMP234,PROD_008,2019,W46,25
EMP234,PROD_008,2019,W47,20
EMP234,PROD_008,2019,W48,12
EMP234,PROD_008,2019,W49,21
EMP234,PROD_008,2019,W50,25
EMP234,PROD_008,2019,W51,23
EMP256,PROD_005,2020,W0,15
EMP256,PROD_005,2020,W1,11
EMP256,PROD_005,2020,W2,26
EMP256,PROD_005,2020,W3,15
EMP256,PROD_005,2020,W4,13
EMP256,PROD_005,2020,W5,11
EMP256,PROD_005,2020,W6,12
EMP256,PROD_005,2020,W7,10
EMP256,PROD_005,2020,W8,14
EMP256,PROD_005,2020,W9,11
EMP256,PROD_005,2020,W10,18
EMP256,PROD_005,2020,W11,23
EMP256,PROD_005,2020,W12,22
EMP256,PROD_005,2020,W13,16
EMP256,PROD_005,2020,W14,6
EMP256,PROD_005,2020,W15,16
EMP256,PROD_005,2020,W16,20
EMP256,PROD_005,2020,W17,32
EMP256,PROD_005,2020,W18,8
EMP256,PROD_005,2020,W19,24
EMP256,PROD_005,2020,W20,15
EMP256,PROD_005,2020,W21,13
EMP256,PROD_005,2020,W22,30
EMP256,PROD_005,2020,W23,20
EMP256,PROD_005,2020,W24,24
EMP256,PROD_005,2020,W25,17
EMP256,PROD_005,2020,W26,10
EMP256,PROD_005,2020,W27,18
EMP256,PROD_005,2020,W28,15
EMP256,PROD_005,2020,W29,10
EMP256,PROD_005,2020,W30,11
EMP256,PROD_005,2020,W31,9
EMP256,PROD_005,2020,W32,14
EMP256,PROD_005,2020,W33,12
EMP256,PROD_005,2020,W34,7
EMP256,PROD_005,2020,W35,7
EMP256,PROD_005,2020,W36,16
EMP256,PROD_005,2020,W37,12
EMP256,PROD_005,2020,W38,15
EMP256,PROD_005,2020,W39,6
EMP256,PROD_005,2020,W40,14
EMP256,PROD_005,2020,W41,11
EMP256,PROD_005,2020,W42,14
EMP256,PROD_005,2020,W43,18
EMP256,PROD_005,2020,W44,11
EMP256,PROD_005,2020,W45,11
EMP256,PROD_005,2020,W46,11
EMP256,PROD_005,2020,W47,13
EMP256,PROD_005,2020,W48,14
EMP256,PROD_005,2020,W49,16
EMP256,PROD_005,2020,W50,20
EMP256,PROD_005,2020,W51,29
EMP256,PROD_005,2019,W0,15
EMP256,PROD_005,2019,W1,12
EMP256,PROD_005,2019,W2,7
EMP256,PROD_005,2019,W3,16
EMP256,PROD_005,2019,W4,18
EMP256,PROD_005,2019,W5,9
EMP256,PROD_005,2019,W6,15
EMP256,PROD_005,2019,W7,13
EMP256,PROD_005,2019,W8,17
EMP256,PROD_005,2019,W9,22
EMP256,PROD_005,2019,W10,12
EMP256,PROD_005,2019,W11,4
EMP256,PROD_005,2019,W12,14
EMP256,PROD_005,2019,W13,22
EMP256,PROD_005,2019,W14,15
EMP256,PROD_005,2019,W15,15
EMP256,PROD_005,2019,W16,12
EMP256,PROD_005,2019,W17,9
EMP256,PROD_005,2019,W18,13
EMP256,PROD_005,2019,W19,12
EMP256,PROD_005,2019,W20,12
EMP256,PROD_005,2019,W21,10
EMP256,PROD_005,2019,W22,13
EMP256,PROD_005,2019,W23,13
EMP256,PROD_005,2019,W24,27
EMP256,PROD_005,2019,W25,19
EMP256,PROD_005,2019,W26,11
EMP256,PROD_005,2019,W27,4
EMP256,PROD_005,2019,W28,8
EMP256,PROD_005,2019,W29,14
EMP256,PROD_005,2019,W30,16
EMP256,PROD_005,2019,W31,11
EMP256,PROD_005,2019,W32,13
EMP256,PROD_005,2019,W33,10
EMP256,PROD_005,2019,W34,14
EMP256,PROD_005,2019,W35,12
EMP256,PROD_005,2019,W36,4
EMP256,PROD_005,2019,W37,17
EMP256,PROD_005,2019,W38,15
EMP256,PROD_005,2019,W39,11
EMP256,PROD_005,2019,W40,13
EMP256,PROD_005,2019,W41,8
EMP256,PROD_005,2019,W42,7
EMP256,PROD_005,2019,W43,13
EMP256,PROD_005,2019,W44,11
EMP256,PROD_005,2019,W45,9
EMP256,PROD_005,2019,W46,12
EMP256,PROD_005,2019,W47,10
EMP256,PROD_005,2019,W48,17
EMP256,PROD_005,2019,W49,12
EMP256,PROD_005,2019,W50,24
EMP256,PROD_005,2019,W51,25
EMP290,PROD_002,2020,W0,15
EMP290,PROD_002,2020,W1,7
EMP290,PROD_002,2020,W2,10
EMP290,PROD_002,2020,W3,18
EMP290,PROD_002,2020,W4,21
EMP290,PROD_002,2020,W5,8
EMP290,PROD_002,2020,W6,7
EMP290,PROD_002,2020,W7,12
EMP290,PROD_002,2020,W8,13
EMP290,PROD_002,2020,W9,15
EMP290,PROD_002,2020,W10,12
EMP290,PROD_002,2020,W11,15
EMP290,PROD_002,2020,W12,22
EMP290,PROD_002,2020,W13,15
EMP290,PROD_002,2020,W14,8
EMP290,PROD_002,2020,W15,9
EMP290,PROD_002,2020,W16,13
EMP290,PROD_002,2020,W17,16
EMP290,PROD_002,2020,W18,13
EMP290,PROD_002,2020,W19,18
EMP290,PROD_002,2020,W20,16
EMP290,PROD_002,2020,W21,12
EMP290,PROD_002,2020,W22,28
EMP290,PROD_002,2020,W23,15
EMP290,PROD_002,2020,W24,25
EMP290,PROD_002,2020,W25,20
EMP290,PROD_002,2020,W26,8
EMP290,PROD_002,2020,W27,8
EMP290,PROD_002,2020,W28,4
EMP290,PROD_002,2020,W29,4
EMP290,PROD_002,2020,W30,5
EMP290,PROD_002,2020,W31,10
EMP290,PROD_002,2020,W32,9
EMP290,PROD_002,2020,W33,9
EMP290,PROD_002,2020,W34,7
EMP290,PROD_002,2020,W35,12
EMP290,PROD_002,2020,W36,7
EMP290,PROD_002,2020,W37,8
EMP290,PROD_002,2020,W38,12
EMP290,PROD_002,2020,W39,4
EMP290,PROD_002,2020,W40,9
EMP290,PROD_002,2020,W41,6
EMP290,PROD_002,2020,W42,20
EMP290,PROD_002,2020,W43,17
EMP290,PROD_002,2020,W44,9
EMP290,PROD_002,2020,W45,18
EMP290,PROD_002,2020,W46,10
EMP290,PROD_002,2020,W47,14
EMP290,PROD_002,2020,W48,15
EMP290,PROD_002,2020,W49,19
EMP290,PROD_002,2020,W50,20
EMP290,PROD_002,2020,W51,20
EMP290,PROD_002,2019,W0,7
EMP290,PROD_002,2019,W1,7
EMP290,PROD_002,2019,W2,13
EMP290,PROD_002,2019,W3,14
EMP290,PROD_002,2019,W4,11
EMP290,PROD_002,2019,W5,11
EMP290,PROD_002,2019,W6,13
EMP290,PROD_002,2019,W7,17
EMP290,PROD_002,2019,W8,15
EMP290,PROD_002,2019,W9,6
EMP290,PROD_002,2019,W10,7
EMP290,PROD_002,2019,W11,14
EMP290,PROD_002,2019,W12,19
EMP290,PROD_002,2019,W13,16
EMP290,PROD_002,2019,W14,13
EMP290,PROD_002,2019,W15,10
EMP290,PROD_002,2019,W16,11
EMP290,PROD_002,2019,W17,25
EMP290,PROD_002,2019,W18,15
EMP290,PROD_002,2019,W19,9
EMP290,PROD_002,2019,W20,19
EMP290,PROD_002,2019,W21,23
EMP290,PROD_002,2019,W22,12
EMP290,PROD_002,2019,W23,15
EMP290,PROD_002,2019,W24,28
EMP290,PROD_002,2019,W25,9
EMP290,PROD_002,2019,W26,7
EMP290,PROD_002,2019,W27,9
EMP290,PROD_002,2019,W28,10
EMP290,PROD_002,2019,W29,9
EMP290,PROD_002,2019,W30,19
EMP290,PROD_002,2019,W31,12
EMP290,PROD_002,2019,W32,9
EMP290,PROD_002,2019,W33,15
EMP290,PROD_002,2019,W34,6
EMP290,PROD_002,2019,W35,12
EMP290,PROD_002,2019,W36,13
EMP290,PROD_002,2019,W37,9
EMP290,PROD_002,2019,W38,7
EMP290,PROD_002,2019,W39,11
EMP290,PROD_002,2019,W40,11
EMP290,PROD_002,2019,W41,6
EMP290,PROD_002,2019,W42,10
EMP290,PROD_002,2019,W43,10
EMP290,PROD_002,2019,W44,8
EMP290,PROD_002,2019,W45,13
EMP290,PROD_002,2019,W46,9
EMP290,PROD_002,2019,W47,15
EMP290,PROD_002,2019,W48,11
EMP290,PROD_002,2019,W49,16
EMP290,PROD_002,2019,W50,18
EMP290,PROD_002,2019,W51,25
EMP256,PROD_006,2020,W0,7
EMP256,PROD_006,2020,W1,11
EMP256,PROD_006,2020,W2,6
EMP256,PROD_006,2020,W3,12
EMP256,PROD_006,2020,W4,15
EMP256,PROD_006,2020,W5,11
EMP256,PROD_006,2020,W6,10
EMP256,PROD_006,2020,W7,15
EMP256,PROD_006,2020,W8,12
EMP256,PROD_006,2020,W9,7
EMP256,PROD_006,2020,W10,10
EMP256,PROD_006,2020,W11,12
EMP256,PROD_006,2020,W12,12
EMP256,PROD_006,2020,W13,12
EMP256,PROD_006,2020,W14,7
EMP256,PROD_006,2020,W15,13
EMP256,PROD_006,2020,W16,15
EMP256,PROD_006,2020,W17,16
EMP256,PROD_006,2020,W18,19
EMP256,PROD_006,2020,W19,17
EMP256,PROD_006,2020,W20,9
EMP256,PROD_006,2020,W21,16
EMP256,PROD_006,2020,W22,18
EMP256,PROD_006,2020,W23,14
EMP256,PROD_006,2020,W24,22
EMP256,PROD_006,2020,W25,25
